Unnamed: 0,Tree1,Tree2,VLMC dist,threshold,min_count,max_depth,Tree1 VLMC size,Tree2 VLMC size,Tree1 GC ratio,Tree2 GC ratio,evo dist
1595,Homo sapiens subsp. Denisova,Tupaia belangeri,0.185967,3.9075,100,6,24576,24575,38.559771286614,39.90564559866216,84.73
1596,Homo sapiens subsp. Denisova,Sorex araneus,0.170398,3.9075,100,6,24576,24575,38.559771286614,38.310947587616624,94.0
1597,Homo sapiens subsp. Denisova,Erinaceus europaeus,0.184964,3.9075,100,6,24576,24576,38.559771286614,35.23760603795942,94.0
1598,Homo sapiens subsp. Denisova,Felis catus,0.16327,3.9075,100,6,24576,24575,38.559771286614,41.29783220895761,94.0
1599,Homo sapiens subsp. Denisova,Canis lupus familiaris,0.153303,3.9075,100,6,24576,24576,38.559771286614,40.74976861025216,94.0
1600,Homo sapiens subsp. Denisova,Equus caballus,0.138604,3.9075,100,6,24576,24576,38.559771286614,40.82579448687693,94.0
1601,Homo sapiens subsp. Denisova,Bos taurus,0.181727,3.9075,100,6,24576,24576,38.559771286614,41.42254341828584,94.0
1602,Homo sapiens subsp. Denisova,Oryctolagus cuniculus,0.170509,3.9075,100,6,24576,24576,38.559771286614,42.28037946782452,87.2
1603,Homo sapiens subsp. Denisova,Rattus norvegicus,0.151456,3.9075,100,6,24576,24576,38.559771286614,41.14000337454406,87.2
1604,Homo sapiens subsp. Denisova,Cavia porcellus,0.131463,3.9075,100,6,24576,24575,38.559771286614,38.58365568505605,87.2
1605,Tupaia belangeri,Sorex araneus,0.174641,3.9075,100,6,24575,24575,39.90564559866216,38.310947587616624,94.0
1606,Tupaia belangeri,Erinaceus europaeus,0.191066,3.9075,100,6,24575,24576,39.90564559866216,35.23760603795942,94.0
1607,Tupaia belangeri,Felis catus,0.174813,3.9075,100,6,24575,24575,39.90564559866216,41.29783220895761,94.0
1608,Tupaia belangeri,Canis lupus familiaris,0.166491,3.9075,100,6,24575,24576,39.90564559866216,40.74976861025216,94.0
1609,Tupaia belangeri,Equus caballus,0.149288,3.9075,100,6,24575,24576,39.90564559866216,40.82579448687693,94.0
1610,Tupaia belangeri,Bos taurus,0.191565,3.9075,100,6,24575,24576,39.90564559866216,41.42254341828584,94.0
1611,Tupaia belangeri,Oryctolagus cuniculus,0.17943,3.9075,100,6,24575,24576,39.90564559866216,42.28037946782452,87.2
1612,Tupaia belangeri,Rattus norvegicus,0.159317,3.9075,100,6,24575,24576,39.90564559866216,41.14000337454406,87.2
1613,Tupaia belangeri,Cavia porcellus,0.152412,3.9075,100,6,24575,24575,39.90564559866216,38.58365568505605,87.2
1614,Sorex araneus,Erinaceus europaeus,0.170474,3.9075,100,6,24575,24576,38.310947587616624,35.23760603795942,66.2
1615,Sorex araneus,Felis catus,0.153003,3.9075,100,6,24575,24575,38.310947587616624,41.29783220895761,86.29608
1616,Sorex araneus,Canis lupus familiaris,0.140795,3.9075,100,6,24575,24576,38.310947587616624,40.74976861025216,86.29608
1617,Sorex araneus,Equus caballus,0.125875,3.9075,100,6,24575,24576,38.310947587616624,40.82579448687693,86.29608
1618,Sorex araneus,Bos taurus,0.168043,3.9075,100,6,24575,24576,38.310947587616624,41.42254341828584,86.29608
1619,Sorex araneus,Oryctolagus cuniculus,0.15714,3.9075,100,6,24575,24576,38.310947587616624,42.28037946782452,94.0
1620,Sorex araneus,Rattus norvegicus,0.14194,3.9075,100,6,24575,24576,38.310947587616624,41.14000337454406,94.0
1621,Sorex araneus,Cavia porcellus,0.123936,3.9075,100,6,24575,24575,38.310947587616624,38.58365568505605,94.0
1622,Erinaceus europaeus,Felis catus,0.16837,3.9075,100,6,24576,24575,35.23760603795942,41.29783220895761,86.29608
1623,Erinaceus europaeus,Canis lupus familiaris,0.162022,3.9075,100,6,24576,24576,35.23760603795942,40.74976861025216,86.29608
1624,Erinaceus europaeus,Equus caballus,0.150184,3.9075,100,6,24576,24576,35.23760603795942,40.82579448687693,86.29608
1625,Erinaceus europaeus,Bos taurus,0.187433,3.9075,100,6,24576,24576,35.23760603795942,41.42254341828584,86.29608
1626,Erinaceus europaeus,Oryctolagus cuniculus,0.175857,3.9075,100,6,24576,24576,35.23760603795942,42.28037946782452,94.0
1627,Erinaceus europaeus,Rattus norvegicus,0.157423,3.9075,100,6,24576,24576,35.23760603795942,41.14000337454406,94.0
1628,Erinaceus europaeus,Cavia porcellus,0.149241,3.9075,100,6,24576,24575,35.23760603795942,38.58365568505605,94.0
1629,Felis catus,Canis lupus familiaris,0.117611,3.9075,100,6,24575,24576,41.29783220895761,40.74976861025216,55.36164
1630,Felis catus,Equus caballus,0.121446,3.9075,100,6,24575,24576,41.29783220895761,40.82579448687693,74.25
1631,Felis catus,Bos taurus,0.163064,3.9075,100,6,24575,24576,41.29783220895761,41.42254341828584,76.0
1632,Felis catus,Oryctolagus cuniculus,0.157106,3.9075,100,6,24575,24576,41.29783220895761,42.28037946782452,94.0
1633,Felis catus,Rattus norvegicus,0.138301,3.9075,100,6,24575,24576,41.29783220895761,41.14000337454406,94.0
1634,Felis catus,Cavia porcellus,0.123672,3.9075,100,6,24575,24575,41.29783220895761,38.58365568505605,94.0
1635,Canis lupus familiaris,Equus caballus,0.108857,3.9075,100,6,24576,24576,40.74976861025216,40.82579448687693,74.25
1636,Canis lupus familiaris,Bos taurus,0.157031,3.9075,100,6,24576,24576,40.74976861025216,41.42254341828584,76.0
1637,Canis lupus familiaris,Oryctolagus cuniculus,0.146569,3.9075,100,6,24576,24576,40.74976861025216,42.28037946782452,94.0
1638,Canis lupus familiaris,Rattus norvegicus,0.133275,3.9075,100,6,24576,24576,40.74976861025216,41.14000337454406,94.0
1639,Canis lupus familiaris,Cavia porcellus,0.110819,3.9075,100,6,24576,24575,40.74976861025216,38.58365568505605,94.0
1640,Equus caballus,Bos taurus,0.140749,3.9075,100,6,24576,24576,40.82579448687693,41.42254341828584,76.0
1641,Equus caballus,Oryctolagus cuniculus,0.130171,3.9075,100,6,24576,24576,40.82579448687693,42.28037946782452,94.0
1642,Equus caballus,Rattus norvegicus,0.106056,3.9075,100,6,24576,24576,40.82579448687693,41.14000337454406,94.0
1643,Equus caballus,Cavia porcellus,0.0811268,3.9075,100,6,24576,24575,40.82579448687693,38.58365568505605,94.0
1644,Bos taurus,Oryctolagus cuniculus,0.178066,3.9075,100,6,24576,24576,41.42254341828584,42.28037946782452,94.0
1645,Bos taurus,Rattus norvegicus,0.155816,3.9075,100,6,24576,24576,41.42254341828584,41.14000337454406,94.0
1646,Bos taurus,Cavia porcellus,0.139243,3.9075,100,6,24576,24575,41.42254341828584,38.58365568505605,94.0
1647,Oryctolagus cuniculus,Rattus norvegicus,0.148903,3.9075,100,6,24576,24576,42.28037946782452,41.14000337454406,78.97061
1648,Oryctolagus cuniculus,Cavia porcellus,0.13238,3.9075,100,6,24576,24575,42.28037946782452,38.58365568505605,78.97061
1649,Rattus norvegicus,Cavia porcellus,0.0987509,3.9075,100,6,24576,24575,41.14000337454406,38.58365568505605,69.91125
1650,Otolemur garnettii,Homo sapiens subsp. Denisova,0.176133,3.9075,100,9,2126798,2273456,38.0133684512176,38.559771286614,73.75492
1651,Otolemur garnettii,Tupaia belangeri,0.202845,3.9075,100,9,2126798,2217264,38.0133684512176,39.90564559866216,84.73
1652,Otolemur garnettii,Sorex araneus,0.203193,3.9075,100,9,2126798,2276424,38.0133684512176,38.310947587616624,94.0
1653,Otolemur garnettii,Erinaceus europaeus,0.230436,3.9075,100,9,2126798,2250862,38.0133684512176,35.23760603795942,94.0
1654,Otolemur garnettii,Felis catus,0.178642,3.9075,100,9,2126798,2207042,38.0133684512176,41.29783220895761,94.0
1655,Otolemur garnettii,Canis lupus familiaris,0.178793,3.9075,100,9,2126798,2168244,38.0133684512176,40.74976861025216,94.0
1656,Otolemur garnettii,Equus caballus,0.167009,3.9075,100,9,2126798,2226749,38.0133684512176,40.82579448687693,94.0
1657,Otolemur garnettii,Bos taurus,0.226638,3.9075,100,9,2126798,2271030,38.0133684512176,41.42254341828584,94.0
1658,Otolemur garnettii,Oryctolagus cuniculus,0.212811,3.9075,100,9,2126798,2270906,38.0133684512176,42.28037946782452,87.2
1659,Otolemur garnettii,Rattus norvegicus,0.201922,3.9075,100,9,2126798,2167663,38.0133684512176,41.14000337454406,87.2
1660,Otolemur garnettii,Cavia porcellus,0.173762,3.9075,100,9,2126798,2238512,38.0133684512176,38.58365568505605,87.2
1661,Homo sapiens subsp. Denisova,Tupaia belangeri,0.226376,3.9075,100,9,2273456,2217264,38.559771286614,39.90564559866216,84.73
1662,Homo sapiens subsp. Denisova,Sorex araneus,0.229486,3.9075,100,9,2273456,2276424,38.559771286614,38.310947587616624,94.0
1663,Homo sapiens subsp. Denisova,Erinaceus europaeus,0.253791,3.9075,100,9,2273456,2250862,38.559771286614,35.23760603795942,94.0
1664,Homo sapiens subsp. Denisova,Felis catus,0.204613,3.9075,100,9,2273456,2207042,38.559771286614,41.29783220895761,94.0
1665,Homo sapiens subsp. Denisova,Canis lupus familiaris,0.20402,3.9075,100,9,2273456,2168244,38.559771286614,40.74976861025216,94.0
1666,Homo sapiens subsp. Denisova,Equus caballus,0.193121,3.9075,100,9,2273456,2226749,38.559771286614,40.82579448687693,94.0
1667,Homo sapiens subsp. Denisova,Bos taurus,0.248591,3.9075,100,9,2273456,2271030,38.559771286614,41.42254341828584,94.0
1668,Homo sapiens subsp. Denisova,Oryctolagus cuniculus,0.235861,3.9075,100,9,2273456,2270906,38.559771286614,42.28037946782452,87.2
1669,Homo sapiens subsp. Denisova,Rattus norvegicus,0.225682,3.9075,100,9,2273456,2167663,38.559771286614,41.14000337454406,87.2
1670,Homo sapiens subsp. Denisova,Cavia porcellus,0.19971,3.9075,100,9,2273456,2238512,38.559771286614,38.58365568505605,87.2
1671,Tupaia belangeri,Sorex araneus,0.223898,3.9075,100,9,2217264,2276424,39.90564559866216,38.310947587616624,94.0
1672,Tupaia belangeri,Erinaceus europaeus,0.248671,3.9075,100,9,2217264,2250862,39.90564559866216,35.23760603795942,94.0
1673,Tupaia belangeri,Felis catus,0.20228,3.9075,100,9,2217264,2207042,39.90564559866216,41.29783220895761,94.0
1674,Tupaia belangeri,Canis lupus familiaris,0.201655,3.9075,100,9,2217264,2168244,39.90564559866216,40.74976861025216,94.0
1675,Tupaia belangeri,Equus caballus,0.193448,3.9075,100,9,2217264,2226749,39.90564559866216,40.82579448687693,94.0
1676,Tupaia belangeri,Bos taurus,0.246286,3.9075,100,9,2217264,2271030,39.90564559866216,41.42254341828584,94.0
1677,Tupaia belangeri,Oryctolagus cuniculus,0.23,3.9075,100,9,2217264,2270906,39.90564559866216,42.28037946782452,87.2
1678,Tupaia belangeri,Rattus norvegicus,0.224085,3.9075,100,9,2217264,2167663,39.90564559866216,41.14000337454406,87.2
1679,Tupaia belangeri,Cavia porcellus,0.204741,3.9075,100,9,2217264,2238512,39.90564559866216,38.58365568505605,87.2
1680,Sorex araneus,Erinaceus europaeus,0.246178,3.9075,100,9,2276424,2250862,38.310947587616624,35.23760603795942,66.2
1681,Sorex araneus,Felis catus,0.20179,3.9075,100,9,2276424,2207042,38.310947587616624,41.29783220895761,86.29608
1682,Sorex araneus,Canis lupus familiaris,0.198709,3.9075,100,9,2276424,2168244,38.310947587616624,40.74976861025216,86.29608
1683,Sorex araneus,Equus caballus,0.194567,3.9075,100,9,2276424,2226749,38.310947587616624,40.82579448687693,86.29608
1684,Sorex araneus,Bos taurus,0.243977,3.9075,100,9,2276424,2271030,38.310947587616624,41.42254341828584,86.29608
1685,Sorex araneus,Oryctolagus cuniculus,0.232192,3.9075,100,9,2276424,2270906,38.310947587616624,42.28037946782452,94.0
1686,Sorex araneus,Rattus norvegicus,0.225433,3.9075,100,9,2276424,2167663,38.310947587616624,41.14000337454406,94.0
1687,Sorex araneus,Cavia porcellus,0.203568,3.9075,100,9,2276424,2238512,38.310947587616624,38.58365568505605,94.0
1688,Erinaceus europaeus,Felis catus,0.230083,3.9075,100,9,2250862,2207042,35.23760603795942,41.29783220895761,86.29608
1689,Erinaceus europaeus,Canis lupus familiaris,0.228835,3.9075,100,9,2250862,2168244,35.23760603795942,40.74976861025216,86.29608
1690,Erinaceus europaeus,Equus caballus,0.225201,3.9075,100,9,2250862,2226749,35.23760603795942,40.82579448687693,86.29608
1691,Erinaceus europaeus,Bos taurus,0.269357,3.9075,100,9,2250862,2271030,35.23760603795942,41.42254341828584,86.29608
1692,Erinaceus europaeus,Oryctolagus cuniculus,0.256793,3.9075,100,9,2250862,2270906,35.23760603795942,42.28037946782452,94.0
1693,Erinaceus europaeus,Rattus norvegicus,0.248815,3.9075,100,9,2250862,2167663,35.23760603795942,41.14000337454406,94.0
1694,Erinaceus europaeus,Cavia porcellus,0.232672,3.9075,100,9,2250862,2238512,35.23760603795942,38.58365568505605,94.0
1695,Felis catus,Canis lupus familiaris,0.142585,3.9075,100,9,2207042,2168244,41.29783220895761,40.74976861025216,55.36164
1696,Felis catus,Equus caballus,0.161119,3.9075,100,9,2207042,2226749,41.29783220895761,40.82579448687693,74.25
1697,Felis catus,Bos taurus,0.223067,3.9075,100,9,2207042,2271030,41.29783220895761,41.42254341828584,76.0
1698,Felis catus,Oryctolagus cuniculus,0.211194,3.9075,100,9,2207042,2270906,41.29783220895761,42.28037946782452,94.0
1699,Felis catus,Rattus norvegicus,0.205599,3.9075,100,9,2207042,2167663,41.29783220895761,41.14000337454406,94.0
1700,Felis catus,Cavia porcellus,0.181038,3.9075,100,9,2207042,2238512,41.29783220895761,38.58365568505605,94.0
1701,Canis lupus familiaris,Equus caballus,0.159529,3.9075,100,9,2168244,2226749,40.74976861025216,40.82579448687693,74.25
1702,Canis lupus familiaris,Bos taurus,0.2221,3.9075,100,9,2168244,2271030,40.74976861025216,41.42254341828584,76.0
1703,Canis lupus familiaris,Oryctolagus cuniculus,0.208973,3.9075,100,9,2168244,2270906,40.74976861025216,42.28037946782452,94.0
1704,Canis lupus familiaris,Rattus norvegicus,0.205763,3.9075,100,9,2168244,2167663,40.74976861025216,41.14000337454406,94.0
1705,Canis lupus familiaris,Cavia porcellus,0.178465,3.9075,100,9,2168244,2238512,40.74976861025216,38.58365568505605,94.0
1706,Equus caballus,Bos taurus,0.215254,3.9075,100,9,2226749,2271030,40.82579448687693,41.42254341828584,76.0
1707,Equus caballus,Oryctolagus cuniculus,0.203223,3.9075,100,9,2226749,2270906,40.82579448687693,42.28037946782452,94.0
1708,Equus caballus,Rattus norvegicus,0.197151,3.9075,100,9,2226749,2167663,40.82579448687693,41.14000337454406,94.0
1709,Equus caballus,Cavia porcellus,0.170288,3.9075,100,9,2226749,2238512,40.82579448687693,38.58365568505605,94.0
1710,Bos taurus,Oryctolagus cuniculus,0.254768,3.9075,100,9,2271030,2270906,41.42254341828584,42.28037946782452,94.0
1711,Bos taurus,Rattus norvegicus,0.246463,3.9075,100,9,2271030,2167663,41.42254341828584,41.14000337454406,94.0
1712,Bos taurus,Cavia porcellus,0.227814,3.9075,100,9,2271030,2238512,41.42254341828584,38.58365568505605,94.0
1713,Oryctolagus cuniculus,Rattus norvegicus,0.235946,3.9075,100,9,2270906,2167663,42.28037946782452,41.14000337454406,78.97061
1714,Oryctolagus cuniculus,Cavia porcellus,0.21441,3.9075,100,9,2270906,2238512,42.28037946782452,38.58365568505605,78.97061
1715,Rattus norvegicus,Cavia porcellus,0.200253,3.9075,100,9,2167663,2238512,41.14000337454406,38.58365568505605,69.91125
1716,Otolemur garnettii,Homo sapiens subsp. Denisova,0.21885,3.9075,100,12,44965855,63620827,38.0133684512176,38.559771286614,73.75492
1717,Otolemur garnettii,Tupaia belangeri,0.251542,3.9075,100,12,44965855,46766866,38.0133684512176,39.90564559866216,84.73
1718,Otolemur garnettii,Sorex araneus,0.263548,3.9075,100,12,44965855,49295780,38.0133684512176,38.310947587616624,94.0
1719,Otolemur garnettii,Erinaceus europaeus,0.285652,3.9075,100,12,44965855,55077338,38.0133684512176,35.23760603795942,94.0
1720,Otolemur garnettii,Felis catus,0.220774,3.9075,100,12,44965855,42852943,38.0133684512176,41.29783220895761,94.0
1721,Otolemur garnettii,Canis lupus familiaris,0.217279,3.9075,100,12,44965855,38622201,38.0133684512176,40.74976861025216,94.0
1722,Otolemur garnettii,Equus caballus,0.215765,3.9075,100,12,44965855,49040695,38.0133684512176,40.82579448687693,94.0
1723,Otolemur garnettii,Bos taurus,0.265933,3.9075,100,12,44965855,54328068,38.0133684512176,41.42254341828584,94.0
1724,Otolemur garnettii,Oryctolagus cuniculus,0.259509,3.9075,100,12,44965855,57584767,38.0133684512176,42.28037946782452,87.2
1725,Otolemur garnettii,Rattus norvegicus,0.25146,3.9075,100,12,44965855,53707284,38.0133684512176,41.14000337454406,87.2
1726,Otolemur garnettii,Cavia porcellus,0.24908,3.9075,100,12,44965855,59970523,38.0133684512176,38.58365568505605,87.2
1727,Homo sapiens subsp. Denisova,Tupaia belangeri,0.26881,3.9075,100,12,63620827,46766866,38.559771286614,39.90564559866216,84.73
1728,Homo sapiens subsp. Denisova,Sorex araneus,0.280301,3.9075,100,12,63620827,49295780,38.559771286614,38.310947587616624,94.0
1729,Homo sapiens subsp. Denisova,Erinaceus europaeus,0.301032,3.9075,100,12,63620827,55077338,38.559771286614,35.23760603795942,94.0
1730,Homo sapiens subsp. Denisova,Felis catus,0.232811,3.9075,100,12,63620827,42852943,38.559771286614,41.29783220895761,94.0
1731,Homo sapiens subsp. Denisova,Canis lupus familiaris,0.230384,3.9075,100,12,63620827,38622201,38.559771286614,40.74976861025216,94.0
1732,Homo sapiens subsp. Denisova,Equus caballus,0.221255,3.9075,100,12,63620827,49040695,38.559771286614,40.82579448687693,94.0
1733,Homo sapiens subsp. Denisova,Bos taurus,0.278229,3.9075,100,12,63620827,54328068,38.559771286614,41.42254341828584,94.0
1734,Homo sapiens subsp. Denisova,Oryctolagus cuniculus,0.270562,3.9075,100,12,63620827,57584767,38.559771286614,42.28037946782452,87.2
1735,Homo sapiens subsp. Denisova,Rattus norvegicus,0.266008,3.9075,100,12,63620827,53707284,38.559771286614,41.14000337454406,87.2
1736,Homo sapiens subsp. Denisova,Cavia porcellus,0.262616,3.9075,100,12,63620827,59970523,38.559771286614,38.58365568505605,87.2
1737,Tupaia belangeri,Sorex araneus,0.280182,3.9075,100,12,46766866,49295780,39.90564559866216,38.310947587616624,94.0
1738,Tupaia belangeri,Erinaceus europaeus,0.298732,3.9075,100,12,46766866,55077338,39.90564559866216,35.23760603795942,94.0
1739,Tupaia belangeri,Felis catus,0.24519,3.9075,100,12,46766866,42852943,39.90564559866216,41.29783220895761,94.0
1740,Tupaia belangeri,Canis lupus familiaris,0.241771,3.9075,100,12,46766866,38622201,39.90564559866216,40.74976861025216,94.0
1741,Tupaia belangeri,Equus caballus,0.244254,3.9075,100,12,46766866,49040695,39.90564559866216,40.82579448687693,94.0
1742,Tupaia belangeri,Bos taurus,0.287991,3.9075,100,12,46766866,54328068,39.90564559866216,41.42254341828584,94.0
1743,Tupaia belangeri,Oryctolagus cuniculus,0.274329,3.9075,100,12,46766866,57584767,39.90564559866216,42.28037946782452,87.2
1744,Tupaia belangeri,Rattus norvegicus,0.27265,3.9075,100,12,46766866,53707284,39.90564559866216,41.14000337454406,87.2
1745,Tupaia belangeri,Cavia porcellus,0.274005,3.9075,100,12,46766866,59970523,39.90564559866216,38.58365568505605,87.2
1746,Sorex araneus,Erinaceus europaeus,0.300862,3.9075,100,12,49295780,55077338,38.310947587616624,35.23760603795942,66.2
1747,Sorex araneus,Felis catus,0.253191,3.9075,100,12,49295780,42852943,38.310947587616624,41.29783220895761,86.29608
1748,Sorex araneus,Canis lupus familiaris,0.249534,3.9075,100,12,49295780,38622201,38.310947587616624,40.74976861025216,86.29608
1749,Sorex araneus,Equus caballus,0.253202,3.9075,100,12,49295780,49040695,38.310947587616624,40.82579448687693,86.29608
1750,Sorex araneus,Bos taurus,0.293378,3.9075,100,12,49295780,54328068,38.310947587616624,41.42254341828584,86.29608
1751,Sorex araneus,Oryctolagus cuniculus,0.282956,3.9075,100,12,49295780,57584767,38.310947587616624,42.28037946782452,94.0
1752,Sorex araneus,Rattus norvegicus,0.27629,3.9075,100,12,49295780,53707284,38.310947587616624,41.14000337454406,94.0
1753,Sorex araneus,Cavia porcellus,0.278194,3.9075,100,12,49295780,59970523,38.310947587616624,38.58365568505605,94.0
1754,Erinaceus europaeus,Felis catus,0.277309,3.9075,100,12,55077338,42852943,35.23760603795942,41.29783220895761,86.29608
