taxon1,taxon2,distance
Micromonospora aurantiaca,Micromonospora aurantiaca,0.0
Micromonospora aurantiaca,Acidothermus cellulolyticus,962.1002
Micromonospora aurantiaca,Eggerthella lenta,1116.25298
Micromonospora aurantiaca,Bifidobacterium actinocoloniiforme,1439.6112600000001
Micromonospora aurantiaca,Parascardovia denticolens,1439.6112600000001
Micromonospora aurantiaca,Arcanobacterium haemolyticum,1439.61126
Micromonospora aurantiaca,Jonesia denitrificans,1439.6112600000001
Micromonospora aurantiaca,Nakamurella multipartita,1439.61126
Micromonospora aurantiaca,Thermocrinis albus,4101.219999999999
Micromonospora aurantiaca,Hydrogenobacter thermophilus,4101.219999999999
Micromonospora aurantiaca,Mesotoga prima,4180.1785199999995
Micromonospora aurantiaca,Methanosphaera stadtmanae,4249.999999999999
Micromonospora aurantiaca,Methanobrevibacter ruminantium,4249.999999999999
Micromonospora aurantiaca,Methanocaldococcus fervens,4249.999999999999
Micromonospora aurantiaca,Natrinema pellirubrum,4249.999999999999
Micromonospora aurantiaca,Haloterrigena turkmenica,4249.999999999999
Micromonospora aurantiaca,Halobacterium salinarum,4249.999999999999
Micromonospora aurantiaca,Natronomonas pharaonis,4249.999999999999
Micromonospora aurantiaca,Methanohalophilus mahii,4249.999999999999
Micromonospora aurantiaca,Methanohalophilus halophilus,4249.999999999999
Micromonospora aurantiaca,Archaeoglobus sulfaticallidus,4249.999999999999
Micromonospora aurantiaca,Thermococcus nautili,4249.999999999999
Micromonospora aurantiaca,Thermococcus sibiricus,4249.999999999999
Micromonospora aurantiaca,Caldivirga maquilingensis,4249.999999999999
Micromonospora aurantiaca,Desulfurococcus mucosus,4249.999999999999
Micromonospora aurantiaca,Ignicoccus islandicus,4249.999999999999
Acidothermus cellulolyticus,Desulforapulum autotrophicum,3194.17114
Acidothermus cellulolyticus,Myxococcus xanthus,3194.17114
Acidothermus cellulolyticus,Oleidesulfovibrio alaskensis,3194.17114
Acidothermus cellulolyticus,Desulfomicrobium orale,3194.17114
Acidothermus cellulolyticus,Nitrobacter hamburgensis,3194.17114
Acidothermus cellulolyticus,Hyphomicrobium nitrativorans,3194.17114
Acidothermus cellulolyticus,Neorhizobium galegae,3194.17114
Acidothermus cellulolyticus,Bartonella quintana,3194.17114
Acidothermus cellulolyticus,Marinovum algicola,3194.17114
Acidothermus cellulolyticus,Octadecabacter arcticus,3194.17114
Acidothermus cellulolyticus,Ruegeria pomeroyi,3194.17114
Acidothermus cellulolyticus,Sphingomonas melonis,3194.17114
Acidothermus cellulolyticus,Sphingomonas koreensis,3194.17114
Acidothermus cellulolyticus,Novosphingobium resinovorum,3194.17114
Acidothermus cellulolyticus,Rhodospirillum centenum,3194.17114
Acidothermus cellulolyticus,Azospirillum thiophilum,3194.17114
Acidothermus cellulolyticus,Neorickettsia sennetsu,3194.17114
Acidothermus cellulolyticus,Halomonas campaniensis,3194.17114
Acidothermus cellulolyticus,Kushneria marisflavi,3194.17114
Acidothermus cellulolyticus,Thalassolituus oleivorans,3194.17114
Acidothermus cellulolyticus,Microbulbifer agarilyticus,3194.17114
Acidothermus cellulolyticus,Halioglobus pacificus,3194.17114
Acidothermus cellulolyticus,Pseudomonas fulva,3194.17114
Acidothermus cellulolyticus,Pseudomonas citronellolis,3194.17114
Acidothermus cellulolyticus,Acinetobacter baumannii,3194.17114
Acidothermus cellulolyticus,Pluralibacter gergoviae,3194.17114
Acidothermus cellulolyticus,Erwinia amylovora,3194.17114
Acidothermus cellulolyticus,Serratia liquefaciens,3194.17114
Acidothermus cellulolyticus,Photobacterium gaetbulicola,3194.17114
Acidothermus cellulolyticus,Vibrio vulnificus,3194.17114
Acidothermus cellulolyticus,Vibrio alginolyticus,3194.17114
Acidothermus cellulolyticus,Shewanella amazonensis,3194.17114
Acidothermus cellulolyticus,Shewanella denitrificans,3194.17114
Acidothermus cellulolyticus,Tolumonas auensis,3194.17114
Acidothermus cellulolyticus,Pseudoalteromonas translucida,3194.17114
Acidothermus cellulolyticus,Thioalkalivibrio sulfidiphilus,3194.17114
Acidothermus cellulolyticus,Kangiella geojedonensis,3194.17114
Acidothermus cellulolyticus,Thiomicrospira cyclica,3194.17114
Acidothermus cellulolyticus,Xanthomonas sacchari,3194.17114
Acidothermus cellulolyticus,Stenotrophomonas acidaminiphila,3194.17114
Acidothermus cellulolyticus,Dokdonella koreensis,3194.17114
Acidothermus cellulolyticus,Dyella thiooxydans,3194.17114
Acidothermus cellulolyticus,Ferriphaselus amnicola,3194.17114
Acidothermus cellulolyticus,Thauera humireducens,3194.17114
Acidothermus cellulolyticus,Taylorella equigenitalis,3194.17114
Acidothermus cellulolyticus,Castellaniella defragrans,3194.17114
Acidothermus cellulolyticus,Thiomonas intermedia,3194.17114
Acidothermus cellulolyticus,Pandoraea pnomenusa,3194.17114
Acidothermus cellulolyticus,Cupriavidus necator,3194.17114
Acidothermus cellulolyticus,Ralstonia mannitolilytica,3194.17114
Acidothermus cellulolyticus,Rhodoferax antarcticus,3194.17114
Acidothermus cellulolyticus,Rhodoferax ferrireducens,3194.17114
Acidothermus cellulolyticus,Neisseria lactamica,3194.17114
Acidothermus cellulolyticus,Brachyspira murdochii,3194.17114
Acidothermus cellulolyticus,Brachyspira hyodysenteriae,3194.17114
Acidothermus cellulolyticus,Treponema putidum,3194.17114
Acidothermus cellulolyticus,Treponema brennaborense,3194.17114
Acidothermus cellulolyticus,Borreliella valaisiana,3194.17114
Acidothermus cellulolyticus,Spirochaeta thermophila,3194.17114
Acidothermus cellulolyticus,Chlamydia muridarum,3194.17114
Acidothermus cellulolyticus,Chlamydia felis,3194.17114
Acidothermus cellulolyticus,Nonlabens tegetincola,3194.17114
Acidothermus cellulolyticus,Lutibacter litoralis,3194.17114
Acidothermus cellulolyticus,Bacteroides caccae,3194.17114
Acidothermus cellulolyticus,Chitinophaga pinensis,3194.17114
Acidothermus cellulolyticus,Nostoc punctiforme,2937.301
Acidothermus cellulolyticus,Anabaena cylindrica,2937.301
Acidothermus cellulolyticus,Oscillatoria nigro-viridis,2937.301
Acidothermus cellulolyticus,Cyanobacterium aponinum,2937.301
Acidothermus cellulolyticus,Dactylococcopsis salina,2937.301
Acidothermus cellulolyticus,Leptolyngbya boryana,2937.301
Acidothermus cellulolyticus,Acaryochloris marina,2937.301
Acidothermus cellulolyticus,Dehalococcoides mccartyi,2937.301
Acidothermus cellulolyticus,Chloroflexus aggregans,2937.3009999999995
Acidothermus cellulolyticus,Roseiflexus castenholzii,2937.3009999999995
Acidothermus cellulolyticus,Spiroplasma eriocheiris,2937.301
Acidothermus cellulolyticus,Spiroplasma chrysopicola,2937.301
Acidothermus cellulolyticus,Paracholeplasma brassicae,2937.3009999999995
Acidothermus cellulolyticus,Alkalihalobacillus krulwichiae,2937.3009999999995
Acidothermus cellulolyticus,Bacillus thuringiensis,2937.3009999999995
Acidothermus cellulolyticus,Priestia megaterium,2937.3009999999995
Acidothermus cellulolyticus,Anoxybacillus amylolyticus,2937.3009999999995
Acidothermus cellulolyticus,Staphylococcus pseudintermedius,2937.3009999999995
Acidothermus cellulolyticus,Staphylococcus aureus,2937.3009999999995
Acidothermus cellulolyticus,Macrococcus caseolyticus,2937.3009999999995
Acidothermus cellulolyticus,Brevibacillus laterosporus,2937.3009999999995
Acidothermus cellulolyticus,Brevibacillus brevis,2937.3009999999995
Acidothermus cellulolyticus,Aerococcus viridans,2937.3009999999995
Acidothermus cellulolyticus,Pediococcus pentosaceus,2937.3009999999995
Acidothermus cellulolyticus,Weissella ceti,2937.3009999999995
Acidothermus cellulolyticus,Amylolactobacillus amylophilus,2937.3009999999995
Acidothermus cellulolyticus,Streptococcus iniae,2937.301
Acidothermus cellulolyticus,Clostridium argentinense,2937.3009999999995
Acidothermus cellulolyticus,Clostridium saccharobutylicum,2937.3009999999995
Acidothermus cellulolyticus,Clostridium butyricum,2937.3009999999995
Acidothermus cellulolyticus,Thermacetogenium phaeum,2937.3009999999995
Acidothermus cellulolyticus,Carboxydothermus hydrogenoformans,2937.3009999999995
Acidothermus cellulolyticus,Intestinimonas butyriciproducens,2937.3009999999995
Acidothermus cellulolyticus,Gottschalkia purinilytica,2937.3009999999995
Acidothermus cellulolyticus,Clostridium formicaceticum,2937.3009999999995
Acidothermus cellulolyticus,Cellulosilyticum lentocellum,2937.3009999999995
Acidothermus cellulolyticus,Anaerostipes hadrus,2937.3009999999995
Acidothermus cellulolyticus,Lacrimispora saccharolytica,2937.3009999999995
Acidothermus cellulolyticus,Eubacterium limosum,2937.3009999999995
Acidothermus cellulolyticus,Syntrophothermus lipocalidus,2937.3009999999995
Acidothermus cellulolyticus,Thermus scotoductus,2738.9
Acidothermus cellulolyticus,Thermus brockianus,2738.9
Acidothermus cellulolyticus,Thermus aquaticus,2738.9
Acidothermus cellulolyticus,Corynebacterium ureicelerivorans,1070.54588
Acidothermus cellulolyticus,Corynebacterium singulare,1070.54588
Acidothermus cellulolyticus,Paenarthrobacter aurescens,1070.54588
Acidothermus cellulolyticus,Kocuria palustris,1070.54588
Acidothermus cellulolyticus,Brevibacterium aurantiacum,1070.54588
Acidothermus cellulolyticus,Nocardia farcinica,1070.54588
Acidothermus cellulolyticus,Mycobacterium haemophilum,1070.54588
Acidothermus cellulolyticus,Mycolicibacterium gilvum,1070.54588
Acidothermus cellulolyticus,Thermobispora bispora,1070.54588
Acidothermus cellulolyticus,Nocardiopsis dassonvillei,1070.54588
Acidothermus cellulolyticus,Pimelobacter simplex,1070.54588
Acidothermus cellulolyticus,Streptomyces albus,1070.54588
Acidothermus cellulolyticus,Rhodococcus fascians,1070.54588
Acidothermus cellulolyticus,Actinoplanes missouriensis,962.1002
Acidothermus cellulolyticus,Salinispora tropica,962.1002
Acidothermus cellulolyticus,Micromonospora aurantiaca,962.1002
Acidothermus cellulolyticus,Acidothermus cellulolyticus,0.0
Acidothermus cellulolyticus,Eggerthella lenta,1116.25298
Acidothermus cellulolyticus,Bifidobacterium actinocoloniiforme,1439.6112600000001
Acidothermus cellulolyticus,Parascardovia denticolens,1439.6112600000001
Acidothermus cellulolyticus,Arcanobacterium haemolyticum,1439.61126
Acidothermus cellulolyticus,Jonesia denitrificans,1439.6112600000001
Acidothermus cellulolyticus,Nakamurella multipartita,1439.61126
Acidothermus cellulolyticus,Thermocrinis albus,4101.219999999999
Acidothermus cellulolyticus,Hydrogenobacter thermophilus,4101.219999999999
Acidothermus cellulolyticus,Mesotoga prima,4180.1785199999995
Acidothermus cellulolyticus,Methanosphaera stadtmanae,4249.999999999999
Acidothermus cellulolyticus,Methanobrevibacter ruminantium,4249.999999999999
Acidothermus cellulolyticus,Methanocaldococcus fervens,4249.999999999999
Acidothermus cellulolyticus,Natrinema pellirubrum,4249.999999999999
Acidothermus cellulolyticus,Haloterrigena turkmenica,4249.999999999999
Acidothermus cellulolyticus,Halobacterium salinarum,4249.999999999999
Acidothermus cellulolyticus,Natronomonas pharaonis,4249.999999999999
Acidothermus cellulolyticus,Methanohalophilus mahii,4249.999999999999
Acidothermus cellulolyticus,Methanohalophilus halophilus,4249.999999999999
Acidothermus cellulolyticus,Archaeoglobus sulfaticallidus,4249.999999999999
Acidothermus cellulolyticus,Thermococcus nautili,4249.999999999999
Acidothermus cellulolyticus,Thermococcus sibiricus,4249.999999999999
Acidothermus cellulolyticus,Caldivirga maquilingensis,4249.999999999999
Acidothermus cellulolyticus,Desulfurococcus mucosus,4249.999999999999
Acidothermus cellulolyticus,Ignicoccus islandicus,4249.999999999999
Eggerthella lenta,Desulforapulum autotrophicum,3194.17114
Eggerthella lenta,Myxococcus xanthus,3194.17114
Eggerthella lenta,Oleidesulfovibrio alaskensis,3194.17114
Eggerthella lenta,Desulfomicrobium orale,3194.17114
Eggerthella lenta,Nitrobacter hamburgensis,3194.17114
Eggerthella lenta,Hyphomicrobium nitrativorans,3194.17114
Eggerthella lenta,Neorhizobium galegae,3194.17114
Eggerthella lenta,Bartonella quintana,3194.17114
Eggerthella lenta,Marinovum algicola,3194.17114
Eggerthella lenta,Octadecabacter arcticus,3194.17114
Eggerthella lenta,Ruegeria pomeroyi,3194.17114
Eggerthella lenta,Sphingomonas melonis,3194.17114
Eggerthella lenta,Sphingomonas koreensis,3194.17114
Eggerthella lenta,Novosphingobium resinovorum,3194.17114
Eggerthella lenta,Rhodospirillum centenum,3194.17114
Eggerthella lenta,Azospirillum thiophilum,3194.17114
Eggerthella lenta,Neorickettsia sennetsu,3194.17114
Eggerthella lenta,Halomonas campaniensis,3194.17114
Eggerthella lenta,Kushneria marisflavi,3194.17114
Eggerthella lenta,Thalassolituus oleivorans,3194.17114
Eggerthella lenta,Microbulbifer agarilyticus,3194.17114
Eggerthella lenta,Halioglobus pacificus,3194.17114
Eggerthella lenta,Pseudomonas fulva,3194.17114
Eggerthella lenta,Pseudomonas citronellolis,3194.17114
Eggerthella lenta,Acinetobacter baumannii,3194.17114
Eggerthella lenta,Pluralibacter gergoviae,3194.17114
Eggerthella lenta,Erwinia amylovora,3194.17114
Eggerthella lenta,Serratia liquefaciens,3194.17114
Eggerthella lenta,Photobacterium gaetbulicola,3194.17114
Eggerthella lenta,Vibrio vulnificus,3194.17114
Eggerthella lenta,Vibrio alginolyticus,3194.17114
Eggerthella lenta,Shewanella amazonensis,3194.17114
Eggerthella lenta,Shewanella denitrificans,3194.17114
Eggerthella lenta,Tolumonas auensis,3194.17114
Eggerthella lenta,Pseudoalteromonas translucida,3194.17114
Eggerthella lenta,Thioalkalivibrio sulfidiphilus,3194.17114
Eggerthella lenta,Kangiella geojedonensis,3194.17114
Eggerthella lenta,Thiomicrospira cyclica,3194.17114
Eggerthella lenta,Xanthomonas sacchari,3194.17114
Eggerthella lenta,Stenotrophomonas acidaminiphila,3194.17114
Eggerthella lenta,Dokdonella koreensis,3194.17114
Eggerthella lenta,Dyella thiooxydans,3194.17114
Eggerthella lenta,Ferriphaselus amnicola,3194.17114
Eggerthella lenta,Thauera humireducens,3194.17114
Eggerthella lenta,Taylorella equigenitalis,3194.17114
Eggerthella lenta,Castellaniella defragrans,3194.17114
Eggerthella lenta,Thiomonas intermedia,3194.17114
Eggerthella lenta,Pandoraea pnomenusa,3194.17114
Eggerthella lenta,Cupriavidus necator,3194.17114
Eggerthella lenta,Ralstonia mannitolilytica,3194.17114
Eggerthella lenta,Rhodoferax antarcticus,3194.17114
Eggerthella lenta,Rhodoferax ferrireducens,3194.17114
Eggerthella lenta,Neisseria lactamica,3194.17114
Eggerthella lenta,Brachyspira murdochii,3194.17114
Eggerthella lenta,Brachyspira hyodysenteriae,3194.17114
Eggerthella lenta,Treponema putidum,3194.17114
Eggerthella lenta,Treponema brennaborense,3194.17114
Eggerthella lenta,Borreliella valaisiana,3194.17114
Eggerthella lenta,Spirochaeta thermophila,3194.17114
Eggerthella lenta,Chlamydia muridarum,3194.17114
Eggerthella lenta,Chlamydia felis,3194.17114
Eggerthella lenta,Nonlabens tegetincola,3194.17114
Eggerthella lenta,Lutibacter litoralis,3194.17114
Eggerthella lenta,Bacteroides caccae,3194.17114
Eggerthella lenta,Chitinophaga pinensis,3194.17114
Eggerthella lenta,Nostoc punctiforme,2937.301
Eggerthella lenta,Anabaena cylindrica,2937.301
Eggerthella lenta,Oscillatoria nigro-viridis,2937.301
Eggerthella lenta,Cyanobacterium aponinum,2937.301
Eggerthella lenta,Dactylococcopsis salina,2937.301
Eggerthella lenta,Leptolyngbya boryana,2937.301
Eggerthella lenta,Acaryochloris marina,2937.301
Eggerthella lenta,Dehalococcoides mccartyi,2937.301
Eggerthella lenta,Chloroflexus aggregans,2937.3009999999995
Eggerthella lenta,Roseiflexus castenholzii,2937.3009999999995
Eggerthella lenta,Spiroplasma eriocheiris,2937.301
Eggerthella lenta,Spiroplasma chrysopicola,2937.301
Eggerthella lenta,Paracholeplasma brassicae,2937.3009999999995
Eggerthella lenta,Alkalihalobacillus krulwichiae,2937.3009999999995
Eggerthella lenta,Bacillus thuringiensis,2937.3009999999995
Eggerthella lenta,Priestia megaterium,2937.3009999999995
Eggerthella lenta,Anoxybacillus amylolyticus,2937.3009999999995
Eggerthella lenta,Staphylococcus pseudintermedius,2937.3009999999995
Eggerthella lenta,Staphylococcus aureus,2937.3009999999995
Eggerthella lenta,Macrococcus caseolyticus,2937.3009999999995
Eggerthella lenta,Brevibacillus laterosporus,2937.3009999999995
Eggerthella lenta,Brevibacillus brevis,2937.3009999999995
Eggerthella lenta,Aerococcus viridans,2937.3009999999995
Eggerthella lenta,Pediococcus pentosaceus,2937.3009999999995
Eggerthella lenta,Weissella ceti,2937.3009999999995
Eggerthella lenta,Amylolactobacillus amylophilus,2937.3009999999995
Eggerthella lenta,Streptococcus iniae,2937.301
Eggerthella lenta,Clostridium argentinense,2937.3009999999995
Eggerthella lenta,Clostridium saccharobutylicum,2937.3009999999995
Eggerthella lenta,Clostridium butyricum,2937.3009999999995
Eggerthella lenta,Thermacetogenium phaeum,2937.3009999999995
Eggerthella lenta,Carboxydothermus hydrogenoformans,2937.3009999999995
Eggerthella lenta,Intestinimonas butyriciproducens,2937.3009999999995
Eggerthella lenta,Gottschalkia purinilytica,2937.3009999999995
Eggerthella lenta,Clostridium formicaceticum,2937.3009999999995
Eggerthella lenta,Cellulosilyticum lentocellum,2937.3009999999995
Eggerthella lenta,Anaerostipes hadrus,2937.3009999999995
Eggerthella lenta,Lacrimispora saccharolytica,2937.3009999999995
Eggerthella lenta,Eubacterium limosum,2937.3009999999995
